1312243599,0,-4370,468000,200,6000,,60.00,65.00,62.44
1312243629,0,-4370,474000,200,6000,,61.00,64.00,61.97
1312243659,0,-4370,480000,200,6000,,61.00,63.00,62.59
1312243689,0,-4370,486000,200,6000,,61.00,65.00,62.54
1312243719,0,-4370,492000,200,6000,,56.00,67.00,61.05
1312243749,0,-4370,498000,200,6000,,62.00,68.00,63.40
1312243779,0,-4370,504000,200,6000,,54.00,80.00,62.97
1312243809,0,-4370,510000,200,6000,,54.00,62.00,59.37
1312243839,0,-4370,516000,200,6000,,60.00,64.00,61.94
1312243869,0,-4370,522000,200,6000,,60.00,65.00,62.72
1312243899,0,-4370,528000,200,6000,,55.00,74.00,63.88
1312243929,0,-4370,534000,200,6000,,52.00,60.00,55.94
1312243959,0,-4370,540000,200,6000,,53.00,75.00,62.75
1312243989,0,-4370,546000,200,6000,,59.00,63.00,61.94
1312244019,0,-4370,552000,200,6000,,58.00,63.00,60.38
1312244049,0,-4370,558000,200,6000,,58.00,65.00,61.43
1312244079,0,-4370,564000,200,6000,,55.00,63.00,59.61
1312244109,0,-4370,570000,200,6000,,59.00,63.00,60.80
1312244139,0,-4370,576000,200,6000,,60.00,63.00,61.33
1312244169,0,-4370,582000,200,6000,,59.00,64.00,60.91
1312244199,0,-4370,588000,200,6000,,60.00,63.00,61.35
1312244229,0,-4370,594000,200,6000,,53.00,75.00,62.19
1312244259,0,-4370,600000,200,6000,,58.00,62.00,60.49
1312244289,0,-4370,606000,200,6000,,58.00,61.00,60.12
1312244319,0,-4370,612000,200,6000,,60.00,64.00,61.24
1312244349,0,-4370,618000,200,6000,,60.00,63.00,61.03
1312244379,0,-4370,624000,200,6000,,60.00,63.00,61.11
1312244409,0,-4370,630000,200,6000,,60.00,64.00,61.27
1312244439,0,-4370,636000,200,6000,,60.00,63.00,60.74
1312244469,0,-4370,642000,200,6000,,55.00,63.00,59.21
1312244499,0,-4370,648000,200,6000,,59.00,62.00,61.13
1312244529,0,-4370,654000,200,6000,,60.00,63.00,61.64
1312244559,0,-4370,660000,200,6000,,54.00,62.00,58.95
1312244589,0,-4370,666000,200,6000,,60.00,64.00,61.36
1312244619,0,-4370,672000,200,6000,,58.00,65.00,61.53
1312244649,0,-4370,678000,200,6000,,61.00,71.00,65.00
1312244679,0,-4370,684000,200,6000,,51.00,71.00,56.33
1312244709,0,-4370,690000,200,6000,,57.00,61.00,58.46
1312244739,0,-4370,696000,200,6000,,52.00,74.00,62.50
1312244769,0,-4370,702000,200,6000,,53.00,81.00,63.66
1312244799,0,-4370,708000,200,6000,,53.00,83.00,60.55
1312244829,0,-4370,714000,200,6000,,52.00,76.00,63.06
1312244859,0,-4370,720000,200,6000,,55.00,71.00,59.05
1312244889,0,-4370,726000,200,6000,,52.00,75.00,59.82
1312244919,0,-4370,732000,200,6000,,55.00,74.00,62.15
1312244949,0,-4370,738000,200,6000,,52.00,71.00,58.63
1312244979,0,-4370,744000,200,6000,,58.00,61.00,59.48
1312245009,0,-4370,750000,200,6000,,59.00,61.00,59.89
1312245039,0,-4370,756000,200,6000,,57.00,64.00,60.11
1312245069,0,-4370,762000,200,6000,,58.00,61.00,60.43
1312245099,0,-4370,768000,200,6000,,59.00,63.00,60.58
1312245129,0,-4370,774000,200,6000,,60.00,64.00,61.35
1312245159,0,-4370,780000,200,6000,,59.00,63.00,60.75
1312245189,0,-4370,786000,200,6000,,59.00,63.00,60.95
1312245219,0,-4370,792000,200,6000,,55.00,63.00,59.83
1312245249,0,-4370,798000,200,6000,,55.00,64.00,59.65
1312245279,0,-4370,804000,200,6000,,61.00,84.00,68.06
1312245309,0,-4370,810000,200,6000,,61.00,82.00,65.93
1312245339,0,-4370,816000,200,6000,,50.00,74.00,58.40
1312245369,0,-4370,822000,200,6000,,51.00,61.00,57.86
1312245399,0,-4370,828000,200,6000,,57.00,61.00,59.31
1312245429,0,-4370,834000,200,6000,,59.00,63.00,60.33
1312245459,0,-4370,840000,200,6000,,59.00,63.00,60.72
1312245489,0,-4370,846000,200,6000,,55.00,62.00,59.20
1312245519,0,-4370,852000,200,6000,,58.00,62.00,59.45
1312245549,0,-4370,858000,200,6000,,60.00,62.00,60.76
1312245579,0,-4370,864000,200,6000,,59.00,63.00,60.74
1312245609,0,-4370,870000,200,6000,,60.00,63.00,61.30
1312245639,0,-4370,876000,200,6000,,60.00,64.00,62.26
1312245669,0,-4370,882000,200,6000,,57.00,67.00,61.52
1312245699,0,-4370,888000,200,6000,,60.00,65.00,62.15
1312245729,0,-4370,894000,200,6000,,54.00,67.00,59.29
1312245759,0,-4370,900000,200,6000,,51.00,74.00,57.95
1312245789,0,-4370,906000,200,6000,,58.00,62.00,60.19
1312245819,0,-4370,912000,200,6000,,58.00,61.00,59.60
1312245849,0,-4370,918000,200,6000,,54.00,61.00,57.73
1312245879,0,-4370,924000,200,6000,,56.00,62.00,60.18
1312245909,0,-4370,930000,200,6000,,59.00,62.00,60.20
1312245939,0,-4370,936000,200,6000,,58.00,62.00,60.07
1312245969,0,-4370,942000,200,6000,,59.00,62.00,60.30
1312245999,0,-4370,948000,200,6000,,60.00,64.00,61.72
1312246029,0,-4370,954000,200,6000,,62.00,76.00,67.45
1312246059,0,-4370,960000,200,6000,,56.00,68.00,58.93
1312246089,0,-4370,966000,200,6000,,59.00,64.00,60.49
1312246119,0,-4370,972000,200,6000,,59.00,63.00,60.69
1312246149,0,-4370,978000,200,6000,,52.00,61.00,56.90
1312246179,0,-4370,984000,200,6000,,59.00,62.00,60.01
1312246209,0,-4370,990000,200,6000,,60.00,62.00,61.09
1312246239,0,-4370,996000,200,6000,,50.00,73.00,58.48
1312246269,0,-4370,1002000,200,6000,,54.00,62.00,58.98
1312246299,0,-4370,1008000,200,6000,,52.00,70.00,61.94
1312246329,0,-4370,1014000,200,6000,,56.00,72.00,61.76
1312246359,0,-4370,1020000,200,6000,,54.00,65.00,60.37
1312246389,0,-4370,1026000,200,6000,,57.00,67.00,60.35
1312246419,0,-4370,1032000,200,6000,,57.00,63.00,60.08
1312246449,0,-4370,1038000,200,6000,,57.00,63.00,59.47
1312246479,0,-4370,1044000,200,6000,,55.00,75.00,63.55
1312246509,0,-4370,1050000,200,6000,,53.00,61.00,57.78
1312246539,0,-4370,1056000,200,6000,,56.00,73.00,64.64
1312246569,0,-4370,1062000,200,6000,,57.00,62.00,59.59
1312246599,0,-4370,1068000,200,6000,,58.00,63.00,59.72
1312246629,0,-4370,1074000,200,6000,,55.00,60.00,57.97
1312246659,0,-4370,1080000,200,6000,,59.00,62.00,60.07
1312246689,0,-4370,1086000,200,6000,,56.00,63.00,59.95
1312246719,0,-4370,1092000,200,6000,,57.00,70.00,61.96
1312246749,0,-4370,1098000,200,6000,,59.00,64.00,62.20
1312246779,0,-4370,1104000,200,6000,,61.00,76.00,67.95
1312246809,0,-4370,1110000,200,6000,,65.00,83.00,74.84
1312246839,0,-4370,1116000,200,6000,,64.00,79.00,69.27
1312246869,0,-4370,1122000,200,6000,,57.00,76.00,65.09
1312246899,0,-4370,1128000,200,6000,,56.00,71.00,64.94
1312246929,0,-4370,1134000,200,6000,,62.00,71.00,67.13
1312246959,0,-4370,1140000,200,6000,,71.00,75.00,72.34
1312246989,0,-4370,1146000,200,6000,,65.00,74.00,70.24
1312247019,0,-4370,1152000,200,6000,,56.00,77.00,64.87
1312247049,0,-4370,1158000,200,6000,,63.00,75.00,67.45
1312247079,0,-4370,1164000,200,6000,,57.00,71.00,65.01
1312247109,0,-4370,1170000,200,6000,,61.00,72.00,63.97
1312247139,0,-4370,1176000,200,6000,,64.00,76.00,69.68
1312247169,0,-4370,1182000,200,6000,,61.00,74.00,67.75
1312247199,0,-4370,1188000,200,6000,,65.00,75.00,68.47
1312247229,0,-4370,1194000,200,6000,,53.00,67.00,63.30
1312247259,0,-4370,1200000,200,6000,,60.00,75.00,67.01
1312247289,0,-4370,1206000,200,6000,,65.00,78.00,70.43
1312247319,0,-4370,1212000,200,6000,,65.00,74.00,71.32
1312247349,0,-4370,1218000,200,6000,,63.00,71.00,67.08
1312247379,0,-4370,1224000,200,6000,,64.00,73.00,66.94
1312247409,0,-4370,1230000,200,6000,,65.00,68.00,66.74
1312247439,0,-4370,1236000,200,6000,,62.00,70.00,66.13
1312247469,0,-4370,1242000,200,6000,,61.00,70.00,64.63
1312247499,0,-4370,1248000,200,6000,,61.00,67.00,63.98
1312247529,0,-4370,1254000,200,6000,,61.00,71.00,64.08
1312247559,0,-4370,1260000,200,6000,,63.00,73.00,67.75
1312247589,0,-4370,1266000,200,6000,,60.00,67.00,62.68
1312247619,0,-4370,1272000,200,6000,,52.00,67.00,59.04
1312247649,0,-4370,1278000,200,6000,,62.00,66.00,64.05
1312247679,0,-4370,1284000,200,6000,,51.00,72.00,61.34
1312247709,0,-4370,1290000,200,6000,,56.00,63.00,59.97
1312247739,0,-4370,1296000,200,6000,,57.00,72.00,65.35
1312247769,0,-4370,1302000,200,6000,,57.00,73.00,66.49
1312247799,0,-4370,1308000,200,6000,,56.00,80.00,64.90
1312247829,0,-4370,1314000,200,6000,,59.00,63.00,61.30
1312247859,0,-4370,1320000,200,6000,,56.00,64.00,59.45
1312247889,0,-4370,1326000,200,6000,,61.00,63.00,62.12
1312247919,0,-4370,1332000,200,6000,,60.00,73.00,64.15
1312247949,0,-4370,1338000,200,6000,,54.00,72.00,59.73
1312247979,0,-4370,1344000,200,6000,,61.00,75.00,72.39
1312248009,0,-4370,1350000,200,6000,,58.00,68.00,60.89
1312248039,0,-4370,1356000,200,6000,,56.00,65.00,59.95
1312248069,0,-4370,1362000,200,6000,,48.00,61.00,56.08
1312248099,0,-4370,1368000,200,6000,,61.00,67.00,63.55
1312248129,0,-4370,1374000,200,6000,,58.00,70.00,63.23
1312248159,0,-4370,1380000,200,6000,,57.00,67.00,60.54
1312248189,0,-4370,1386000,200,6000,,64.00,85.00,70.26
1312248219,0,-4370,1392000,200,6000,,64.00,90.00,75.04
1312248249,0,-4370,1398000,200,6000,,60.00,67.00,62.44
1312248279,0,-4370,1404000,200,6000,,55.00,64.00,60.59
1312248309,0,-4370,1410000,200,6000,,61.00,67.00,63.21
1312248339,0,-4370,1416000,200,6000,,56.00,63.00,60.41
1312248369,0,-4370,1422000,200,6000,,57.00,68.00,62.75
1312248399,0,-4370,1428000,200,6000,,54.00,65.00,59.83
1312248429,0,-4370,1434000,200,6000,,56.00,63.00,60.50
1312248459,0,-4370,1440000,200,6000,,58.00,63.00,60.59
1312248489,0,-4370,1446000,200,6000,,59.00,66.00,62.10
1312248519,0,-4370,1452000,200,6000,,59.00,65.00,61.65
1312248549,0,-4370,1458000,200,6000,,55.00,62.00,59.51
1312248579,0,-4370,1464000,200,6000,,62.00,65.00,62.86
1312248609,0,-4370,1470000,200,6000,,61.00,65.00,62.30
1312248639,0,-4370,1476000,200,6000,,59.00,65.00,61.66
1312248669,0,-4370,1482000,200,6000,,56.00,63.00,60.64
1312248699,0,-4370,1488000,200,6000,,55.00,62.00,59.45
1312248729,0,-4370,1494000,200,6000,,58.00,71.00,63.24
1312248759,0,-4370,1500000,200,6000,,58.00,63.00,60.39
1312248789,0,-4370,1506000,200,6000,,60.00,68.00,62.60
1312248819,0,-4370,1512000,200,6000,,60.00,64.00,61.95
1312248849,0,-4370,1518000,200,6000,,59.00,65.00,61.59
1312248879,0,-4370,1524000,200,6000,,58.00,64.00,61.24
1312248909,0,-4370,1530000,200,6000,,58.00,64.00,62.03
1312248939,0,-4370,1536000,200,6000,,60.00,63.00,61.29
1312248969,0,-4370,1542000,200,6000,,60.00,70.00,63.83
1312248999,0,-4370,1548000,200,6000,,63.00,90.00,78.13
1312249029,0,-4370,1554000,200,6000,,57.00,68.00,61.75
1312249059,0,-4370,1560000,200,6000,,60.00,69.00,63.25
1312249089,0,-4370,1566000,200,6000,,60.00,65.00,62.02
1312249119,0,-4370,1572000,200,6000,,56.00,65.00,59.58
1312249149,0,-4370,1578000,200,6000,,61.00,68.00,63.89
1312249179,0,-4370,1584000,200,6000,,60.00,64.00,61.86
1312249209,0,-4370,1590000,200,6000,,60.00,65.00,62.15
1312249239,0,-4370,1596000,200,6000,,54.00,64.00,60.40
1312249269,0,-4370,1602000,200,6000,,60.00,65.00,62.18
1312249299,0,-4370,1608000,200,6000,,55.00,63.00,59.49
1312249329,0,-4370,1614000,200,6000,,57.00,61.00,58.80
1312249359,0,-4370,1620000,200,6000,,56.00,62.00,59.36
1312249389,0,-4370,1626000,200,6000,,60.00,65.00,62.01
1312249419,0,-4370,1632000,200,6000,,60.00,63.00,61.07
1312249449,0,-4370,1638000,200,6000,,59.00,64.00,61.05
1312249479,0,-4370,1644000,200,6000,,59.00,64.00,60.84
1312249509,0,-4370,1650000,200,6000,,60.00,72.00,64.83
1312249539,0,-4370,1656000,200,6000,,57.00,63.00,59.53
1312249569,0,-4370,1662000,200,6000,,58.00,63.00,60.02
1312249599,0,-4370,1668000,200,6000,,60.00,64.00,61.25
1312249629,0,-4370,1674000,200,6000,,60.00,62.00,60.60
1312249659,0,-4370,1680000,200,6000,,60.00,64.00,61.32
1312249689,0,-4370,1686000,200,6000,,54.00,62.00,58.86
1312249719,0,-4370,1692000,200,6000,,60.00,63.00,61.16
1312249749,0,-4370,1698000,200,6000,,60.00,62.00,60.86
1312249779,0,-4370,1704000,200,6000,,59.00,65.00,61.96
1312249809,0,-4370,1710000,200,6000,,55.00,62.00,58.82
1312249839,0,-4370,1716000,200,6000,,59.00,64.00,61.82
1312249869,0,-4370,1722000,200,6000,,54.00,62.00,58.87
1312249899,0,-4370,1728000,200,6000,,59.00,64.00,60.96
1312249929,0,-4370,1734000,200,6000,,57.00,62.00,60.01
1312249959,0,-4370,1740000,200,6000,,59.00,62.00,60.65
1312249989,0,-4370,1746000,200,6000,,59.00,65.00,62.21
1312250019,0,-4370,1752000,200,6000,,55.00,62.00,59.18
1312250049,0,-4370,1758000,200,6000,,59.00,62.00,60.16
1312250079,0,-4370,1764000,200,6000,,60.00,70.00,63.78
1312250109,0,-4370,1770000,200,6000,,59.00,75.00,64.91
1312250139,0,-4370,1776000,200,6000,,58.00,65.00,60.26
1312250169,0,-4370,1782000,200,6000,,59.00,63.00,61.12
1312250199,0,-4370,1788000,200,6000,,55.00,62.00,59.33
1312250229,0,-4370,1794000,200,6000,,60.00,64.00,61.20
1312250259,0,-4370,1800000,200,6000,,59.00,64.00,61.20
1312250289,0,-4370,1806000,200,6000,,60.00,63.00,61.12
1312250319,0,-4370,1812000,200,6000,,55.00,62.00,59.16
1312250349,0,-4370,1818000,200,6000,,58.00,63.00,60.67
1312250379,0,-4370,1824000,200,6000,,57.00,64.00,60.19
1312250409,0,-4370,1830000,200,6000,,59.00,63.00,60.63
1312250439,0,-4370,1836000,200,6000,,54.00,62.00,58.79
1312250469,0,-4370,1842000,200,6000,,60.00,63.00,60.91
1312250499,0,-4370,1848000,200,6000,,59.00,63.00,60.65
1312250529,0,-4370,1854000,200,6000,,58.00,61.00,59.55
1312250559,0,-4370,1860000,200,6000,,60.00,71.00,62.35
1312250589,0,-4370,1866000,200,6000,,60.00,81.00,70.24
1312250619,0,-4370,1872000,200,6000,,53.00,73.00,60.21
1312250649,0,-4370,1878000,200,6000,,54.00,66.00,60.73
1312250679,0,-4370,1884000,200,6000,,51.00,65.00,57.18
1312250709,0,-4370,1890000,200,6000,,59.00,64.00,60.84
1312250739,0,-4370,1896000,200,6000,,54.00,66.00,59.60
1312250769,0,-4370,1902000,200,6000,,58.00,67.00,61.27
1312250799,0,-4370,1908000,200,6000,,54.00,74.00,66.10
1312250829,0,-4370,1914000,200,6000,,50.00,73.00,62.79
1312250859,0,-4370,1920000,200,6000,,62.00,82.00,74.21
1312250889,0,-4370,1926000,200,6000,,59.00,80.00,67.27
1312250919,0,-4370,1932000,200,6000,,54.00,74.00,60.35
1312250949,0,-4370,1938000,200,6000,,53.00,75.00,61.02
1312250979,0,-4370,1944000,200,6000,,57.00,75.00,62.69
1312251009,0,-4370,1950000,200,6000,,56.00,71.00,59.30
1312251039,0,-4370,1956000,200,6000,,58.00,73.00,64.60
1312251069,0,-4370,1962000,200,6000,,59.00,76.00,65.72
1312251099,0,-4370,1968000,200,6000,,52.00,78.00,58.67
1312251129,0,-4370,1974000,200,6000,,54.00,72.00,62.98
1312251159,0,-4370,1980000,200,6000,,53.00,64.00,57.02
1312251189,0,-4370,1986000,200,6000,,56.00,61.00,59.69
1312251219,0,-4370,1992000,200,6000,,53.00,73.00,60.75
1312251249,0,-4370,1998000,200,6000,,52.00,77.00,61.79
1312251279,0,-4370,2004000,200,6000,,54.00,75.00,62.70
1312251309,0,-4370,2010000,200,6000,,50.00,58.00,55.27
1312251339,0,-4370,2016000,200,6000,,56.00,61.00,58.00
1312251369,0,-4370,2022000,200,6000,,52.00,64.00,59.11
1312251399,0,-4370,2028000,200,6000,,52.00,68.00,59.76
1312251429,0,-4370,2034000,200,6000,,51.00,59.00,54.66
1312251459,0,-4370,2040000,200,6000,,54.00,63.00,57.01
1312251489,0,-4370,2046000,200,6000,,51.00,63.00,56.16
1312251519,0,-4370,2052000,200,6000,,55.00,60.00,56.95
1312251549,0,-4370,2058000,200,6000,,56.00,59.00,58.31
1312251579,0,-4370,2064000,200,6000,,56.00,60.00,57.56
1312251609,0,-4370,2070000,200,6000,,56.00,60.00,57.80
1312251639,0,-4370,2076000,200,6000,,55.00,59.00,57.17
1312251669,0,-4370,2082000,200,6000,,57.00,65.00,59.54
1312251699,0,-4370,2088000,200,6000,,60.00,73.00,64.29
1312251729,0,-4370,2094000,200,6000,,53.00,73.00,60.10
1312251759,0,-4370,2100000,200,6000,,56.00,61.00,57.93
1312251789,0,-4370,2106000,200,6000,,56.00,58.00,56.92
1312251819,0,-4370,2112000,200,6000,,57.00,68.00,60.43
1312251849,0,-4370,2118000,200,6000,,53.00,58.00,54.94
1312251879,0,-4370,2124000,200,6000,,51.00,58.00,55.17
1312251909,0,-4370,2130000,200,6000,,55.00,60.00,57.15
1312251939,0,-4370,2136000,200,6000,,56.00,58.00,56.77
1312251969,0,-4370,2142000,200,6000,,55.00,67.00,59.73
1312251999,0,-4370,2148000,200,6000,,56.00,79.00,64.76
1312252029,0,-4370,2154000,200,6000,,55.00,69.00,60.48
1312252059,0,-4370,2160000,200,6000,,55.00,74.00,62.66
1312252089,0,-4370,2166000,200,6000,,53.00,57.00,55.62
1312252119,0,-4370,2172000,200,6000,,57.00,67.00,59.35
1312252149,0,-4370,2178000,200,6000,,53.00,71.00,58.96
1312252179,0,-4370,2184000,200,6000,,52.00,74.00,61.35
1312252209,0,-4370,2190000,200,6000,,57.00,62.00,58.55
1312252239,0,-4370,2196000,200,6000,,51.00,69.00,58.51
1312252269,0,-4370,2202000,200,6000,,48.00,62.00,55.63
1312252299,0,-4370,2208000,200,6000,,51.00,67.00,58.12
1312252329,0,-4370,2214000,200,6000,,55.00,60.00,58.10
1312252359,0,-4370,2220000,200,6000,,54.00,68.00,60.29
1312252389,0,-4370,2226000,200,6000,,48.00,59.00,54.80
1312252419,0,-4370,2232000,200,6000,,56.00,65.00,59.82
1312252449,0,-4370,2238000,200,6000,,52.00,65.00,57.11
1312252479,0,-4370,2244000,200,6000,,51.00,70.00,62.89
1312252509,0,-4370,2250000,200,6000,,53.00,62.00,57.41
1312252539,0,-4370,2256000,200,6000,,52.00,62.00,57.10
1312252569,0,-4370,2262000,200,6000,,59.00,63.00,60.56
1312252599,0,-4370,2268000,200,6000,,59.00,62.00,60.24
1312252629,0,-4370,2274000,200,6000,,56.00,62.00,58.72
1312252659,0,-4370,2280000,200,6000,,58.00,75.00,67.58
1312252689,0,-4370,2286000,200,6000,,57.00,64.00,59.24
1312252719,0,-4370,2292000,200,6000,,52.00,60.00,56.64
1312252749,0,-4370,2298000,200,6000,,52.00,74.00,62.66
1312252779,0,-4370,2304000,200,6000,,53.00,59.00,57.49
1312252809,0,-4370,2310000,200,6000,,53.00,60.00,57.26
1312252839,0,-4370,2316000,200,6000,,56.00,62.00,59.06
1312252869,0,-4370,2322000,200,6000,,55.00,59.00,56.91
1312252899,0,-4370,2328000,200,6000,,56.00,60.00,58.20
1312252929,0,-4370,2334000,200,6000,,51.00,61.00,56.83
1312252959,0,-4370,2340000,200,6000,,56.00,61.00,58.33
1312252989,0,-4370,2346000,200,6000,,55.00,68.00,62.43
1312253019,0,-4370,2352000,200,6000,,55.00,62.00,59.89
1312253049,0,-4370,2358000,200,6000,,52.00,62.00,56.44
1312253079,0,-4370,2364000,200,6000,,56.00,61.00,57.96
1312253109,0,-4370,2370000,200,6000,,57.00,61.00,58.77
1312253139,0,-4370,2376000,200,6000,,52.00,61.00,57.56
1312253169,0,-4370,2382000,200,6000,,56.00,61.00,58.80
1312253199,0,-4370,2388000,200,6000,,53.00,61.00,57.70
1312253229,0,-4370,2394000,200,6000,,54.00,63.00,59.72
1312253259,0,-4370,2400000,200,6000,,54.00,62.00,59.39
1312253289,0,-4370,2406000,200,6000,,54.00,61.00,58.46
1312253319,0,-4370,2412000,200,6000,,60.00,63.00,62.17
1312253349,0,-4370,2418000,200,6000,,60.00,67.00,64.40
1312253379,0,-4370,2424000,200,6000,,60.00,66.00,63.32
1312253409,0,-4370,2430000,200,6000,,57.00,64.00,59.89
1312253439,0,-4370,2436000,200,6000,,60.00,64.00,62.02
1312253469,0,-4370,2442000,200,6000,,60.00,64.00,61.83
1312253499,0,-4370,2448000,200,6000,,60.00,65.00,63.02
1312253529,0,-4370,2454000,200,6000,,55.00,64.00,59.90
1312253559,0,-4370,2460000,200,6000,,55.00,64.00,59.52
1312253589,0,-4370,2466000,200,6000,,55.00,86.00,75.27
1312253619,0,-4370,2472000,200,6000,,54.00,70.00,60.10
1312253649,0,-4370,2478000,200,6000,,54.00,72.00,60.92
1312253679,0,-4370,2484000,200,6000,,56.00,75.00,64.51
1312253709,0,-4370,2490000,200,6000,,54.00,74.00,64.22
1312253739,0,-4370,2496000,200,6000,,54.00,66.00,61.06
1312253769,0,-4370,2502000,200,6000,,57.00,72.00,65.50
1312253799,0,-4370,2508000,200,6000,,58.00,75.00,64.83
1312253829,0,-4370,2514000,200,6000,,55.00,67.00,59.87
1312253859,0,-4370,2520000,200,6000,,51.00,61.00,57.54
1312253889,0,-4370,2526000,200,6000,,59.00,62.00,60.33
1312253919,0,-4370,2532000,200,6000,,54.00,60.00,58.40
1312253949,0,-4370,2538000,200,6000,,55.00,61.00,58.95
1312253979,0,-4370,2544000,200,6000,,57.00,61.00,58.32
1312254009,0,-4370,2550000,200,6000,,57.00,62.00,60.32
1312254039,0,-4370,2556000,200,6000,,59.00,79.00,67.36
1312254069,0,-4370,2562000,200,6000,,58.00,84.00,69.64
1312254099,0,-4370,2568000,200,6000,,58.00,75.00,65.82
